#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
ladybug;Lady Bug;MAME 2003;;1981;Universal;Maze;2P alt;;joy4way;good;0;;;;;2
ladybugb;Lady Bug (bootleg);MAME 2003;ladybug;1981;bootleg;Maze;2P alt;;joy4way;good;0;;ladybug;;;2
ladyfrog;Lady Frog;MAME 2003;;1990;Mondial Games;Maze;2P alt;;joy4way;good;0;;;;;1
ladykill;Lady Killer;MAME 2003;;;Yanyaka (Mitchell license);Misc. * Mature *;1P;;joy8way;good;0;;;;;2
ladybugg;Ladybug (bootleg on Galaxian hardware);MAME 2003;ladybug;1983;bootleg;Maze;2P alt;;joy8way;good;0;;ladybug;;;1
lagunar;Laguna Racer;MAME 2003;;1977;Midway;Driving / Race;1P;;paddle;good;0;;;;;2
landbrk;Land Breaker;MAME 2003;;;Eolith;Puzzle / Outline * Mature *;1P;;;preliminary;0;;;;;
landmakr;Land Maker (Japan);MAME 2003;;1998;Taito Corporation;Puzzle / Toss;2P sim;;joy8way;good;0;;;;;4
landmkrp;Land Maker (World Prototype);MAME 2003;landmakr;1998;Taito Corporation;Puzzle / Toss;2P sim;;joy8way;good;0;;landmakr;;;4
lsasquad;Land Sea Air Squad / Riku Kai Kuu Saizensen;MAME 2003;;1986;Taito;Shooter / Misc. Vertical;2P alt;;joy8way;good;0;;;;;2
lvgirl94;Las Vegas Girl (Girl '94);MAME 2003;;1994;Comad;Puzzle / Drop * Mature *;2P sim;;joy4way;good;0;;;;;3
laser;Laser;MAME 2003;spclaser;1980;<unknown>;Shooter / Gallery;2P sim;;joy8way;good;0;;spclaser;;;1
lghost;Laser Ghost;MAME 2003;;;Sega;Shooter / Gun;3P sim;;joy8way;preliminary;0;;;;;3
lasso;Lasso;MAME 2003;;1982;SNK;Shooter / Misc.;2P alt;;joy4way;good;0;;;;;2
lastblad;Last Blade / Bakumatsu Roman - Gekka no Kenshi, The (set 1);MAME 2003;;1997;SNK;Fighter / Versus;2P sim;;joy8way;good;0;;neogeo;;;4
lastblda;Last Blade / Bakumatsu Roman - Gekka no Kenshi, The (set 2);MAME 2003;lastblad;1997;SNK;Fighter / Versus;2P sim;;joy8way;good;0;;lastblad;;;4
lastbld2;Last Blade 2 / Bakumatsu Roman - Dai Ni Maku Gekka no Kenshi, The;MAME 2003;;1998;SNK;Fighter / Versus;2P sim;;joy8way;good;0;;neogeo;;;4
lastduel;Last Duel (US set 1);MAME 2003;;1988;Capcom;Shooter / Driving Vertical;2P sim;;joy8way;good;0;;;;;2
lstduela;Last Duel (US set 2);MAME 2003;lastduel;1988;Capcom;Shooter / Driving Vertical;2P sim;;joy8way;good;0;;lastduel;;;2
lstduelb;Last Duel (bootleg);MAME 2003;lastduel;1988;bootleg;Shooter / Driving Vertical;2P sim;;joy8way;good;0;;lastduel;;;2
lastfort;Last Fortress - Toride;MAME 2003;;1994;Metro;Puzzle / Match;2P alt;;joy8way;good;0;;;;;1
lastfero;Last Fortress - Toride (Erotic);MAME 2003;lastfort;1994;Metro;Puzzle / Match;2P alt;;joy8way;good;0;;lastfort;;;1
lastmsnj;Last Mission (Japan);MAME 2003;lastmisn;1986;Data East Corporation;Shooter / Field;2P alt;;joy8way;good;0;;lastmisn;;;3
lastmsno;Last Mission (US revision 5);MAME 2003;lastmisn;1986;Data East USA;Shooter / Field;2P alt;;joy8way;good;0;;lastmisn;;;3
lastmisn;Last Mission (US revision 6);MAME 2003;;1986;Data East USA;Shooter / Field;2P alt;;joy8way;good;0;;;;;3
lresort;Last Resort;MAME 2003;;1992;SNK;Shooter / Flying Horizontal;2P sim;;joy8way;good;0;;neogeo;;;4
kyustrkr;Last Striker / Kyuukyoku no Striker;MAME 2003;;1989;East Technology;Sports / Soccer;2P sim;;joy8way;good;0;;;;;3
lazercmd;Lazer Command;MAME 2003;;1976;Meadows Games, Inc.;Maze / Shooter Small;2P sim;;joy8way;good;0;;;;;2
bagnard;Le Bagnard;MAME 2003;bagman;1982;Valadon Automation;Platform / Run Jump;2P alt;;joy8way;good;0;;bagman;;;1
lbowling;League Bowling;MAME 2003;;1990;SNK;Sports / Bowling;4P alt / 2P sim;;joy8way;good;0;;neogeo;;;4
ledstorm;Led Storm (US);MAME 2003;madgear;1988;Capcom;Driving / Race;2P alt;;joy8way;good;0;;madgear;;;1
legend;Legend;MAME 2003;;;Sega / Coreland ?;Fighter / 2D;2P alt;;joy8way;good;0;;;;;2
loht;Legend of Hero Tonma;MAME 2003;;1989;Irem;Fighter / 2D;2P alt;;joy8way;good;0;;;;;4
lomakai;Legend of Makai (World);MAME 2003;;1988;Jaleco;Fighter / 2D;2P alt;;joy8way;good;0;;;;;2
legendos;Legend of Success Joe / Ashitano Joe Densetsu;MAME 2003;;1991;SNK;Fighter / Versus;2P alt;;joy8way;good;0;;neogeo;;;4
lwings;Legendary Wings (US set 1);MAME 2003;;1986;Capcom;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
lwings2;Legendary Wings (US set 2);MAME 2003;lwings;1986;Capcom;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;lwings;;;2
legiono;Legion (ver 1.05);MAME 2003;legion;1987;Nichibutsu;Shooter / Flying Vertical;2P sim;;joy8way;protection;0;;legion;;;3
legion;Legion (ver 2.03);MAME 2003;;1987;Nichibutsu;Shooter / Flying Vertical;2P sim;;joy8way;protection;0;;;;;3
legionnu;Legionnaire (US);MAME 2003;legionna;1992;Tad (Fabtek license);Fighter / 2.5D;2P sim;;joy8way;preliminary;0;;legionna;;;2
legionna;Legionnaire (World);MAME 2003;;1992;Tad;Fighter / 2.5D;2P sim;;joy8way;preliminary;0;;;;;2
lemmings;Lemmings (US Prototype);MAME 2003;;1991;Data East USA;Puzzle / Misc.;2P sim;;trackball;good;0;;;;;2
leprechn;Leprechaun;MAME 2003;;1982;Tong Electronic;Platform / Run Jump;2P alt;;joy8way;good;0;;;;;
crshrace;Lethal Crash Race (set 1);MAME 2003;;1993;Video System Co.;Driving / Race;2P sim;;joy8way;good;0;;;;;3
crshrac2;Lethal Crash Race (set 2);MAME 2003;crshrace;1993;Video System Co.;Driving / Race;2P sim;;joy8way;good;0;;crshrace;;;3
le2;Lethal Enforcers II: Gun Fighters (ver EAA);MAME 2003;;1994;Konami;Shooter / Gun;2P sim;;lightgun;good;0;;konamigx;;;3
le2u;Lethal Enforcers II: Gun Fighters (ver UAA);MAME 2003;le2;1994;Konami;Shooter / Gun;2P sim;;lightgun;good;0;;le2;;;3
lethalj;Lethal Justice;MAME 2003;;1996;The Game Room;Shooter / Gun;2P sim;;lightgun;good;0;;;;;1
lethalth;Lethal Thunder (World);MAME 2003;;1991;Irem;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
levers;Levers;MAME 2003;;1983;Rock-ola;Platform / Run Jump;2P sim;;joy8way;good;0;;;;;
liblrabl;Libble Rabble;MAME 2003;;1983;Namco;Puzzle / Outline;2P alt;;doublejoy8way;good;0;;;;;
liberate;Liberation;MAME 2003;;1984;Data East Corporation;Shooter / Flying;2P alt;;joy8way;good;0;;;;;2
liberatb;Liberation (bootleg);MAME 2003;liberate;1984;bootleg;Shooter / Flying;2P alt;;joy8way;preliminary;0;;liberate;;;2
liberatr;Liberator (set 1);MAME 2003;;1982;Atari;Shooter / Command;2P alt;;trackball;good;0;;;;;2
liberat2;Liberator (set 2);MAME 2003;liberatr;1982;Atari;Shooter / Command;2P alt;;trackball;preliminary;0;;liberatr;;;2
lifefrcj;Lifeforce (Japan);MAME 2003;salamand;1986;Konami;Shooter / Flying;2P sim;;joy8way;good;0;;salamand;;;3
lifefrce;Lifeforce (US);MAME 2003;salamand;1986;Konami;Shooter / Flying;2P sim;;joy8way;good;0;;salamand;;;2
lightbr;Light Bringer (Japan);MAME 2003;dungeonm;1993;Taito Corporation;Maze / Fighter;4P sim;;joy8way;good;0;;dungeonm;;;4
lgtnfght;Lightning Fighters (US);MAME 2003;;1990;Konami;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;3
loffire;Line of Fire;MAME 2003;;;Sega;Shooter / Gun;2P sim;;stick;preliminary;0;;;;;3
liquidku;Liquid Kids (US);MAME 2003;liquidk;1990;Taito America Corporation;Platform / Fighter Scrolling;2P alt;;joy8way;good;0;;liquidk;;;2
liquidk;Liquid Kids (World);MAME 2003;;1990;Taito Corporation Japan;Platform / Fighter Scrolling;2P alt;;joy8way;good;0;;;;;2
ltcasino;Little Casino;MAME 2003;;1982;Digital Controls Inc.;Casino / Multiplay;2P alt;;;preliminary;0;;;;;8
ltcasin2;Little Casino 2;MAME 2003;;1984;Digital Controls Inc.;;1;;;preliminary;0;;;;;8
lizwiz;Lizard Wizard;MAME 2003;;1985;Techstar (Sunn license);Shooter / Field;2P sim;;joy8way;good;0;;;;;1
lnc;Lock'n'Chase;MAME 2003;;1981;Data East Corporation;Maze;2P alt;;joy4way;good;0;;;;;1
lockload;Locked 'n Loaded (US);MAME 2003;;1994;Data East Corporation;Shooter / Gun;2P sim;;lightgun;preliminary;0;;;;;6
locomotn;Loco-Motion;MAME 2003;;1982;Konami (Centuri license);Puzzle / Sliding;2P alt;;joy4way;good;0;;;;;1
ldrun;Lode Runner (set 1);MAME 2003;;1984;Irem (licensed from Broderbund);Platform / Run Jump;2P alt;;joy8way;good;0;;;;;2
ldruna;Lode Runner (set 2);MAME 2003;ldrun;1984;Irem (licensed from Broderbund);Platform / Run Jump;2P alt;;joy8way;good;0;;ldrun;;;2
loderdfa;Lode Runner - The Dig Fight (ver. A) (Japan);MAME 2003;loderndf;2000;Psikyo;Platform / Run Jump;2P sim;;joy8way;good;0;;loderndf;;;3
loderndf;Lode Runner - The Dig Fight (ver. B) (Japan);MAME 2003;;2000;Psikyo;Platform / Run Jump;2P sim;;joy8way;good;0;;;;;3
ldrun2;Lode Runner II - The Bungeling Strikes Back;MAME 2003;;1984;Irem (licensed from Broderbund);Platform / Run Jump;2P alt;;joy8way;good;0;;;;;2
ldrun3jp;Lode Runner III - Majin No Fukkatsu;MAME 2003;ldrun3;1985;Irem (licensed from Broderbund);Platform / Run Jump;2P alt;;joy8way;good;0;;ldrun3;;;2
ldrun3;Lode Runner III - The Golden Labyrinth;MAME 2003;;1985;Irem (licensed from Broderbund);Platform / Run Jump;2P alt;;joy8way;good;0;;;;;2
ldrun4;Lode Runner IV - Teikoku Karano Dasshutsu;MAME 2003;;1986;Irem (licensed from Broderbund);Platform / Run Jump;2P sim;;joy8way;good;0;;;;;2
logger;Logger;MAME 2003;;1982;Century Electronics;Platform / Run Jump;2P alt;;joy8way;good;0;;cvs;;;2
logicpro;Logic Pro (Japan);MAME 2003;;1996;Deniam;Puzzle / Misc.;2P sim;;joy4way;good;0;;;;;3
logicpr2;Logic Pro 2 (Japan);MAME 2003;;1997;Deniam;Puzzle / Misc.;2P sim;;joy4way;good;0;;;;;3
looper;Looper;MAME 2003;changes;1982;Orca;Maze;2P alt;;joy8way;good;0;;changes;;;
looping;Looping (set 1);MAME 2003;;1982;Venture Line;Shooter / Flying;2P alt;;joy8way;good;0;;;;;2
loopinga;Looping (set 2);MAME 2003;looping;1982;Venture Line;Shooter / Flying;2P alt;;joy8way;good;0;;looping;;;2
losttomb;Lost Tomb (easy);MAME 2003;;1982;Stern;Maze / Shooter Small;2P alt;;doublejoy8way;good;0;;;;;1
losttmbh;Lost Tomb (hard);MAME 2003;losttomb;1982;Stern;Maze / Shooter Small;2P alt;;doublejoy8way;good;0;;losttomb;;;1
lostwrld;Lost Worlds (Japan);MAME 2003;forgottn;1988;Capcom;Shooter / Flying Horizontal;2P sim;;dial;good;0;;forgottn;;;1
lotlot;Lot Lot;MAME 2003;;1985;Irem (licensed from Tokuma Shoten);Puzzle / Misc.;2P alt;;joy8way;good;0;;;;;2
lottofun;Lotto Fun;MAME 2003;;1987;H.A.R. Management;Casino / Lottery;1P;;joy8way;good;0;;;;;
janjans1;Lovely Pop Mahjong Jan Jan Shimasyo (Japan);MAME 2003;;1996;Visco;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
luckywld;Lucky & Wild;MAME 2003;;1992;Namco;Driving / 1st Person;2P sim;;dial;good;0;;;;;1
lunarba1;Lunar Battle (prototype, earlier);MAME 2003;gravitar;1982;Atari;Shooter / Field;2P alt;;joy8way;good;0;;gravitar;;;3
lunarbat;Lunar Battle (prototype, later);MAME 2003;gravitar;1982;Atari;Shooter / Field;2P alt;;joy8way;good;0;;gravitar;;;3
llander1;Lunar Lander (rev 1);MAME 2003;llander;1979;Atari;Misc.;1P;;paddle;good;0;;llander;;;1
llander;Lunar Lander (rev 2);MAME 2003;;1979;Atari;Misc.;1P;;paddle;good;0;;;;;1
lrescue;Lunar Rescue;MAME 2003;;1979;Taito;Maze / Shooter Small;2P alt;;joy8way;good;0;;;;;1
lupin3;Lupin III;MAME 2003;;1980;Taito;Maze;2P alt;;joy4way;good;0;;;;;1
m4;M-4;MAME 2003;;1977;Midway;Shooter / Versus;2P sim;;joy8way;good;0;;;;;2
mach3;M.A.C.H. 3;MAME 2003;;1983;Mylstar;Shooter / Flying (chase view);1P;;joy8way;good;0;;;;;2
miaj;M.I.A. - Missing in Action (Japan);MAME 2003;mia;1989;Konami;Platform / Fighter Scrolling;2P sim;;joy8way;good;0;;mia;;;3
mia2;M.I.A. - Missing in Action (version S);MAME 2003;mia;1989;Konami;Platform / Fighter Scrolling;2P sim;;joy8way;good;0;;mia;;;3
mia;M.I.A. - Missing in Action (version T);MAME 2003;;1989;Konami;Platform / Fighter Scrolling;2P sim;;joy8way;good;0;;;;;3
m79amb;M79 Ambush;MAME 2003;;1977;RamTek;Shooter / Gallery;2P sim;;paddle;good;0;;;;;2
mvp;MVP;MAME 2003;;;Sega;Sports / Baseball;2P sim;;;preliminary;0;;;;;
mx5000;MX5000;MAME 2003;;1987;Konami;Shooter / Flying Vertical;2P alt;;joy8way;good;0;;;;;2
mace;Mace: The Dark Age;MAME 2003;;1996;Atari Games;Fighter / Versus;2P sim;;joy8way;good;0;;;;chd;4
machbrkr;Mach Breakers (Japan);MAME 2003;;1995;Namco;Sports / Track & Field;4P sim;;joy8way;good;0;;;;;3
machomou;Macho Mouse;MAME 2003;;1982;Techstar;Maze / Outline;2P alt;;joy8way;good;0;;;;;1
macrossp;Macross Plus;MAME 2003;;1996;Banpresto;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;4
madcrash;Mad Crasher;MAME 2003;;1984;SNK;Shooter / Driving Diagonal;2P alt;;joy8way;good;0;;;;;2
maddonna;Mad Donna (set 1);MAME 2003;;1995;Tuning;Maze / Shooter Small * Mature *;2P sim;;joy8way;good;0;;;;;2
maddonnb;Mad Donna (set 2);MAME 2003;maddonna;1995;Tuning;Maze / Shooter Small * Mature *;2P sim;;joy8way;preliminary;0;;maddonna;;;2
madgearj;Mad Gear (Japan);MAME 2003;madgear;1989;Capcom;Driving / Race;2P alt;;joy8way;good;0;;madgear;;;1
madgear;Mad Gear (US);MAME 2003;;1989;Capcom;Driving / Race;2P alt;;joy8way;good;0;;;;;1
madmotor;Mad Motor;MAME 2003;;1989;Mitchell;Fighter / 2.5D;2P sim;;joy8way;good;0;;;;;2
mplanets;Mad Planets;MAME 2003;;1983;Gottlieb;Shooter / Field;2P alt;;joy8way;good;0;;;;;2
mplanuk;Mad Planets (UK);MAME 2003;mplanets;1983;Gottlieb (Taitel license);Shooter / Field;2P alt;;joy8way;good;0;;mplanets;;;2
madshark;Mad Shark;MAME 2003;;1993;Allumer;Shooter / Flying Vertical;2P sim;;joy8way;good;0;;;;;2
magmax;Mag Max;MAME 2003;;1985;Nichibutsu;Shooter / Misc. Horizontal;2P alt;;joy8way;good;0;;;;;2
mbrush;Magic Brush;MAME 2003;crush;1981;bootleg;Maze;2P alt;;joy4way;good;0;;crush;;;
magicbub;Magic Bubble;MAME 2003;;;Yun Sung;Puzzle / Toss;2P sim;;joy8way;good;0;;;;;1
mswordj;Magic Sword (Japan 900623);MAME 2003;msword;1990;Capcom;Platform / Fighter Scrolling;2P sim;;joy8way;good;0;;msword;;;2
mswordu;Magic Sword - Heroic Fantasy (US 900725);MAME 2003;msword;1990;Capcom;Platform / Fighter Scrolling;2P sim;;joy8way;good;0;;msword;;;2
mswordr1;Magic Sword - Heroic Fantasy (World 900623);MAME 2003;msword;1990;Capcom;Platform / Fighter Scrolling;2P sim;;joy8way;good;0;;msword;;;2
msword;Magic Sword - Heroic Fantasy (World 900725);MAME 2003;;1990;Capcom;Platform / Fighter Scrolling;2P sim;;joy8way;good;0;;;;;2
magworm;Magic Worm (bootleg);MAME 2003;centiped;1980;bootleg;Shooter / Gallery;2P alt;;trackball;good;0;;centiped;;;1
mcatadv;Magical Cat Adventure;MAME 2003;;1993;Wintechno;Platform / Shooter Scrolling;2P alt;;joy8way;good;0;;;;;3
mcatadvj;Magical Cat Adventure (Japan);MAME 2003;mcatadv;1993;Wintechno;Platform / Shooter Scrolling;2P alt;;joy8way;good;0;;mcatadv;;;3
mgcrystj;Magical Crystals (Japan);MAME 2003;mgcrystl;1991;Kaneko (Atlus license);Maze / Shooter Large;2P sim;;joy8way;good;0;;mgcrystl;;;2
mgcrystl;Magical Crystals (World);MAME 2003;;1991;Kaneko;Maze / Shooter Large;2P sim;;joy8way;good;0;;;;;2
mgcldate;Magical Date (JAPAN) set 1;MAME 2003;;1996;Taito;Multiplay / Mini-Games;2P sim;;joy8way;preliminary;0;;taitofx1;;;6
mgcldtea;Magical Date (JAPAN) set 2;MAME 2003;mgcldate;1996;Taito;Multiplay / Mini-Games;2P sim;;joy8way;preliminary;0;;mgcldate;;;6
magdrop2;Magical Drop II;MAME 2003;;1996;Data East Corporation;Puzzle / Toss;2P sim;;joy8way;good;0;;neogeo;;;4
magdrop3;Magical Drop III;MAME 2003;;1997;Data East Corporation;Puzzle / Toss;2P sim;;joy8way;good;0;;neogeo;;;4
magspot;Magical Spot;MAME 2003;;1980;Universal;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
magspot2;Magical Spot II;MAME 2003;;1980;Universal;Shooter / Gallery;2P alt;;joy8way;good;0;;;;;1
maglord;Magician Lord (set 1);MAME 2003;;1990;Alpha Denshi Co.;Platform / Shooter Scrolling;2P alt;;joy8way;good;0;;neogeo;;;4
maglordh;Magician Lord (set 2);MAME 2003;maglord;1990;Alpha Denshi Co.;Platform / Shooter Scrolling;2P alt;;joy8way;good;0;;maglord;;;4
magix;Magix / Rock;MAME 2003;;1995;Yun Sung;Puzzle / Drop * Mature *;2P sim;;joy8way;good;0;;;;;2
ttmahjng;Mahjong;MAME 2003;;1981;Taito;Tabletop / Mahjong;1P;;;good;0;;;;;
akiss;Mahjong Angel Kiss;MAME 2003;;1995;Jaleco;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjangels;Mahjong Angels - Comic Theater Vol.2 (Japan);MAME 2003;;1991;Dynax;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
bakuhatu;Mahjong Bakuhatsu Junjouden (Japan);MAME 2003;mjgottsu;1991;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;mjgottsu;;;
bananadr;Mahjong Banana Dream [BET] (Japan 891124);MAME 2003;;1989;Digital Soft;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
club90s;Mahjong CLUB 90's (set 1) (Japan 900919);MAME 2003;;1990;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
club90sa;Mahjong CLUB 90's (set 2) (Japan 900919);MAME 2003;club90s;1990;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;club90s;;;
mjcamera;Mahjong Camera Kozou (Japan 881109);MAME 2003;;1988;MIKI SYOUJI;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mcnpshnt;Mahjong Campus Hunting (Japan);MAME 2003;;1990;Dynax;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjzoomin;Mahjong Channel Zoom In;MAME 2003;;1990;Jaleco;Tabletop / Mahjong * Mature *;1P;;;preliminary;0;;;;;
chinmoku;Mahjong Chinmoku no Hentai (Japan 900511);MAME 2003;;1990;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
cmehyou;Mahjong Circuit no Mehyou (Japan);MAME 2003;;1992;Nichibutsu/Kawakusu;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjclinic;Mahjong Clinic (Japan);MAME 2003;;1988;Home Data;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
daireika;Mahjong Daireikai;MAME 2003;;1989;Jaleco / NMK;Tabletop / Mahjong;1P;;;preliminary;0;;;;;
daiyogen;Mahjong Daiyogen (Japan);MAME 2003;;1990;Video System Co.;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjderngr;Mahjong Derringer (Japan);MAME 2003;;1989;Dynax;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjdialq2;Mahjong Dial Q2 (Japan);MAME 2003;;1991;Dynax;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjdiplob;Mahjong Diplomat [BET] (Japan);MAME 2003;;1987;Dynax;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
dokyusei;Mahjong Doukyuusei;MAME 2003;;1995;Make Software / Elf / Media Trading;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
dokyusp;Mahjong Doukyuusei Special;MAME 2003;;1995;Make Software / Elf / Media Trading;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjegolf;Mahjong Erotica Golf (Japan);MAME 2003;;1994;FUJIC/AV JAPAN;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
finalbny;Mahjong Final Bunny [BET] (Japan);MAME 2003;vanilla;1991;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;vanilla;;;
mjfocus;Mahjong Focus (Japan 890313);MAME 2003;;1989;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjfocusm;Mahjong Focus [BET] (Japan 890510);MAME 2003;mjfocus;1989;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;mjfocus;;;
mjfriday;Mahjong Friday (Japan);MAME 2003;;1989;Dynax;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mfunclub;Mahjong Fun Club - Idol Saizensen (Japan);MAME 2003;;1989;Video System Co.;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mgmen89;Mahjong G-MEN'89 (Japan 890425);MAME 2003;;1989;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mgakuen;Mahjong Gakuen;MAME 2003;;1988;Yuga;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mgakuen2;Mahjong Gakuen 2 Gakuen-chou no Fukushuu;MAME 2003;;1989;Face;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
gakusai;Mahjong Gakuensai (Japan);MAME 2003;;1997;MakeSoft;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
gakusai2;Mahjong Gakuensai 2 (Japan);MAME 2003;;1998;MakeSoft;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
gal10ren;Mahjong Gal 10-renpatsu (Japan);MAME 2003;;1993;FUJIC;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
galkaika;Mahjong Gal no Kaika (Japan);MAME 2003;;1989;Nichibutsu/T.R.TEC;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
galkoku;Mahjong Gal no Kokuhaku (Japan);MAME 2003;;1989;Nichibutsu/T.R.TEC;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjgottsu;Mahjong Gottsu ee-kanji (Japan);MAME 2003;;1991;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
hanamomo;Mahjong Hana no Momoko gumi (Japan 881201);MAME 2003;;1988;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mhgaiden;Mahjong Hourouki Gaiden (Japan);MAME 2003;;1987;Home Data;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjhokite;Mahjong Hourouki Okite (Japan);MAME 2003;;1988;Home Data;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
hourouki;Mahjong Hourouki Part 1 - Seisyun Hen (Japan);MAME 2003;;1987;Home Data;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
hyouban;Mahjong Hyouban Musume [BET] (Japan);MAME 2003;galkoku;1989;Nichibutsu/T.R.TEC;Tabletop / Mahjong * Mature *;1P;;;good;0;;galkoku;;;
hypreact;Mahjong Hyper Reaction (Japan);MAME 2003;;1995;Sammy;Tabletop / Mahjong * Mature *;1P;;joy8way;good;0;;;;;
hypreac2;Mahjong Hyper Reaction 2 (Japan);MAME 2003;;1997;Sammy;Tabletop / Mahjong * Mature *;1P;;joy8way;good;0;;;;;3
mjifb;Mahjong If [BET] (Japan);MAME 2003;;1990;Dynax;Tabletop / Mahjong;1P;;;preliminary;0;;;;;
mjikaga;Mahjong Ikaga Desu ka (Japan);MAME 2003;;;Mitchell;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjlstory;Mahjong Jikken Love Story (Japan);MAME 2003;;1991;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
jogakuen;Mahjong Jogakuen (Japan);MAME 2003;;;Windom;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
kaguya;Mahjong Kaguyahime [BET] (Japan 880521);MAME 2003;;1988;MIKI SYOUJI;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
kakumei;Mahjong Kakumei;MAME 2003;;1990;Jaleco;Tabletop / Mahjong * Mature *;1P;;;preliminary;0;;;;;
kakumei2;Mahjong Kakumei 2 - Princess League;MAME 2003;;1992;Jaleco;Tabletop / Mahjong * Mature *;1P;;;preliminary;0;;;;;
mkeibaou;Mahjong Keibaou (Japan);MAME 2003;;1993;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjkinjas;Mahjong Kinjirareta Asobi (Japan);MAME 2003;;1991;Home Data;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjkoiura;Mahjong Koi Uranai (Japan);MAME 2003;;1992;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
koinomp;Mahjong Koi no Magic Potion (Japan);MAME 2003;;1992;Nichibutsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjkojink;Mahjong Kojinkyouju (Private Teacher) (Japan);MAME 2003;;1989;Home Data;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mahretsu;Mahjong Kyoretsuden;MAME 2003;;1990;SNK;Tabletop / Mahjong * Mature *;1P;;joy8way;good;0;;neogeo;;;4
mjkjidai;Mahjong Kyou Jidai (Japan);MAME 2003;;1986;Sanritsu;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;4
mjlaman;Mahjong La Man (Japan);MAME 2003;;1993;Nichibutsu/AV JAPAN;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
lemnangl;Mahjong Lemon Angel (Japan);MAME 2003;;1990;Home Data;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
mjnanpaa;Mahjong Nanpa Story (Japan 890712);MAME 2003;mjnanpas;1989;BROOKS;Tabletop / Mahjong * Mature *;1P;;;good;0;;mjnanpas;;;
mjnanpas;Mahjong Nanpa Story (Japan 890713);MAME 2003;;1989;BROOKS;Tabletop / Mahjong * Mature *;1P;;;good;0;;;;;
